name: 2c5d3baa-6e84-4d1c-8c5f-7b07cd0900a4 num_items: 71951
token, class_id, token_value, token_tf, token_df
народнохозяйственный, @default_class, 2.399210188741563e-06, 20.0, 20.0
пассажировместимость, @default_class, 1.1996050943707814e-06, 10.0, 10.0
простаивать, @default_class, 5.638143647956895e-06, 47.0, 46.0
лит, @default_class, 7.437551175826229e-06, 62.0, 34.0
унификация, @default_class, 7.077669579302892e-06, 59.0, 56.0
insider, @default_class, 6.1179857766546775e-06, 51.0, 45.0
расстояние, @default_class, 3.202945299562998e-05, 267.0, 241.0
цветной, @default_class, 1.9673521819640882e-05, 164.0, 148.0
специально, @default_class, 3.9586964703630656e-05, 330.0, 324.0
заёмщик, @default_class, 0.00018593878485262394, 1550.0, 920.0
тщательный, @default_class, 1.1876089956786018e-05, 99.0, 97.0
citic, @default_class, 3.83873612008756e-06, 32.0, 20.0
интерфаксукраина, @default_class, 4.558499313134234e-06, 38.0, 37.0
яндексденега, @default_class, 3.358894218763453e-06, 28.0, 18.0
шахтёр, @default_class, 7.077669579302892e-06, 59.0, 38.0
ценить, @default_class, 3.478854523564223e-06, 29.0, 29.0
предавать, @default_class, 2.039328592218226e-06, 17.0, 17.0
приближаться, @default_class, 2.8070757252862677e-05, 234.0, 230.0
протестовать, @default_class, 2.1592890334432013e-05, 180.0, 158.0
осуждать, @default_class, 2.399210188741563e-06, 20.0, 20.0
жеребьёвка, @default_class, 1.6794471093817265e-06, 14.0, 7.0
михаил_абыз, @default_class, 5.158301519259112e-06, 43.0, 35.0
наложение, @default_class, 9.116998626268469e-06, 76.0, 69.0
xi, @default_class, 2.399210188741563e-06, 20.0, 19.0
неофициальный, @default_class, 5.07432923768647e-05, 423.0, 415.0
сверхвысокий, @default_class, 3.598815055738669e-06, 30.0, 28.0
возвратить, @default_class, 3.9586964703630656e-05, 330.0, 313.0
алан_гринспен, @default_class, 1.679447086644359e-05, 140.0, 99.0
kong, @default_class, 3.2389336865890073e-06, 27.0, 22.0
исчисление, @default_class, 6.693795876344666e-05, 558.0, 482.0
украшение, @default_class, 8.037353836698458e-06, 67.0, 51.0
dei, @default_class, 5.998025244480232e-06, 50.0, 20.0
software, @default_class, 3.478854523564223e-06, 29.0, 24.0
docomo, @default_class, 1.3195655128583894e-06, 11.0, 10.0
jpmorgan, @default_class, 4.618479579221457e-05, 385.0, 225.0
привозить, @default_class, 2.279249656567117e-06, 19.0, 19.0
звонок, @default_class, 5.038341259933077e-05, 420.0, 227.0
express, @default_class, 4.9543687055120245e-05, 413.0, 180.0
гольф, @default_class, 1.439526045032835e-06, 12.0, 8.0
сапегий, @default_class, 1.439526045032835e-06, 12.0, 2.0
трапезников, @default_class, 1.1996050943707814e-06, 10.0, 10.0
тэс, @default_class, 1.0196642506343778e-05, 85.0, 59.0
оптимальный, @default_class, 2.5791508960537612e-05, 215.0, 205.0
северсталь, @default_class, 7.269606430782005e-05, 606.0, 307.0
gsm, @default_class, 1.2595853149832692e-05, 105.0, 73.0
интересоваться, @default_class, 3.2509295124327764e-05, 271.0, 259.0
ineos, @default_class, 1.91936806004378e-06, 16.0, 6.0
картина, @default_class, 1.8593878849060275e-05, 155.0, 142.0
цунами, @default_class, 1.2715813682007138e-05, 106.0, 78.0
людмила, @default_class, 6.237946308829123e-06, 52.0, 47.0
откровенно, @default_class, 3.2389336865890073e-06, 27.0, 27.0
похожий, @default_class, 3.6228073440724984e-05, 302.0, 297.0
перегрузить, @default_class, 3.598815055738669e-06, 30.0, 30.0
контрактный, @default_class, 3.106977237621322e-05, 259.0, 216.0
вырабатывать, @default_class, 1.0196642506343778e-05, 85.0, 81.0
сок, @default_class, 3.826740066870116e-05, 319.0, 174.0
microsoft, @default_class, 0.00022516587341669947, 1877.0, 683.0
перенаправление, @default_class, 1.439526045032835e-06, 12.0, 12.0
овощной, @default_class, 5.75810418013134e-06, 48.0, 45.0
movil, @default_class, 4.67845984530868e-06, 39.0, 12.0
секретность, @default_class, 3.83873612008756e-06, 32.0, 26.0
помидор, @default_class, 2.255257459182758e-05, 188.0, 142.0
междугородний, @default_class, 2.399210188741563e-06, 20.0, 19.0
торопиться, @default_class, 8.757117029745132e-06, 73.0, 73.0
усиленный, @default_class, 6.357906841003569e-06, 53.0, 46.0
пропагандировать, @default_class, 1.7994075278693344e-06, 15.0, 15.0
bud, @default_class, 4.558499313134234e-06, 38.0, 20.0
гибралтар, @default_class, 1.7994075278693344e-06, 15.0, 14.0
страховать, @default_class, 1.2595853149832692e-05, 105.0, 95.0
владимир_евтушенков, @default_class, 2.2312653527478687e-05, 186.0, 156.0
московия, @default_class, 6.717788437526906e-06, 56.0, 17.0
фут, @default_class, 7.917393304524012e-06, 66.0, 54.0
насыщение, @default_class, 5.638143647956895e-06, 47.0, 47.0
приезжев, @default_class, 1.1996050943707814e-06, 10.0, 5.0
руководствоваться, @default_class, 1.6554549802094698e-05, 138.0, 133.0
депозитарный, @default_class, 4.7624318540329114e-05, 397.0, 313.0
анапа, @default_class, 1.0076681974169333e-05, 84.0, 71.0
хьюстон, @default_class, 1.4395260222954676e-05, 120.0, 89.0
кредит, @default_class, 0.0018061253940686584, 15056.0, 6959.0
полно, @default_class, 1.439526045032835e-06, 12.0, 12.0
светильник, @default_class, 1.3195655128583894e-06, 11.0, 3.0
силва, @default_class, 3.83873612008756e-06, 32.0, 18.0
невиновность, @default_class, 5.638143647956895e-06, 47.0, 44.0
страныэкспортер, @default_class, 3.958696652262006e-06, 33.0, 32.0
сувенир, @default_class, 4.198617716610897e-06, 35.0, 29.0
тобин, @default_class, 6.837748514954001e-06, 57.0, 22.0
alnaimi, @default_class, 1.91936806004378e-06, 16.0, 16.0
nielsen, @default_class, 7.437551175826229e-06, 62.0, 34.0
мфп, @default_class, 1.6794471093817265e-06, 14.0, 8.0
кража, @default_class, 1.931364204210695e-05, 161.0, 133.0
выпускаться, @default_class, 3.910712257493287e-05, 326.0, 300.0
подразумевать, @default_class, 5.9860292822122574e-05, 499.0, 491.0
километровый, @default_class, 5.638143647956895e-06, 47.0, 45.0
ступень, @default_class, 4.94237283419352e-05, 412.0, 328.0
чтолибо, @default_class, 3.7187755879131146e-06, 31.0, 31.0
надзорный, @default_class, 4.174625428277068e-05, 348.0, 304.0
львовский, @default_class, 2.87905209006567e-06, 24.0, 21.0
производительный, @default_class, 1.7994075278693344e-06, 15.0, 13.0
заверить, @default_class, 6.657808262389153e-05, 555.0, 536.0
сотая, @default_class, 2.999012622240116e-06, 25.0, 23.0
бпф, @default_class, 6.4778673731780145e-06, 54.0, 11.0
pioneer, @default_class, 2.279249656567117e-06, 19.0, 9.0
уволиться, @default_class, 2.0513245544862002e-05, 171.0, 159.0
бруно, @default_class, 2.999012622240116e-06, 25.0, 23.0
разглашение, @default_class, 7.557511708000675e-06, 63.0, 54.0
консервированный, @default_class, 4.318578248785343e-06, 36.0, 33.0
нобелевский, @default_class, 1.6914431398618035e-05, 141.0, 98.0
лекарство, @default_class, 4.918380727758631e-05, 410.0, 256.0
туман, @default_class, 1.439526045032835e-06, 12.0, 7.0
зачесть, @default_class, 2.1592891243926715e-06, 18.0, 18.0
франчайзинг, @default_class, 6.59782790535246e-06, 55.0, 41.0
урон, @default_class, 1.0196642506343778e-05, 85.0, 84.0
рассмотрение, @default_class, 0.00019913443247787654, 1660.0, 1483.0
слима, @default_class, 5.878064712305786e-06, 49.0, 23.0
прокоп, @default_class, 5.75810418013134e-06, 48.0, 25.0
актуальность, @default_class, 5.518183115782449e-06, 46.0, 46.0
bnp, @default_class, 3.298913725302555e-05, 275.0, 201.0
север, @default_class, 2.8910480978083797e-05, 241.0, 217.0
литовец, @default_class, 1.91936806004378e-06, 16.0, 14.0
упаковочный, @default_class, 2.399210188741563e-06, 20.0, 18.0
геологический, @default_class, 1.535494448035024e-05, 128.0, 112.0
нефтегазоносный, @default_class, 4.318578248785343e-06, 36.0, 35.0
вредный, @default_class, 4.378558514872566e-05, 365.0, 290.0
пассажирский, @default_class, 9.500871965428814e-05, 792.0, 592.0
брэнсон, @default_class, 5.278262051433558e-06, 44.0, 22.0
попадание, @default_class, 1.4755141819478013e-05, 123.0, 110.0
подключение, @default_class, 2.4951785235316493e-05, 208.0, 174.0
расшифровка, @default_class, 1.3195655128583894e-06, 11.0, 11.0
сформировать, @default_class, 9.692808816907927e-05, 808.0, 782.0
тепличный, @default_class, 2.399210188741563e-06, 20.0, 14.0
товарооборот, @default_class, 4.846404408453964e-05, 404.0, 295.0
расплывчатый, @default_class, 1.5594865772072808e-06, 13.0, 13.0
шторх, @default_class, 1.1996050943707814e-06, 10.0, 6.0
выстроиться, @default_class, 3.958696652262006e-06, 33.0, 32.0
приписать, @default_class, 3.1189731544145616e-06, 26.0, 23.0
transparency, @default_class, 5.038340987084666e-06, 42.0, 25.0
странучастник, @default_class, 4.438538780959789e-06, 37.0, 37.0
подрыв, @default_class, 7.437551175826229e-06, 62.0, 57.0
мостовый, @default_class, 3.2389336865890073e-06, 27.0, 19.0
guidant, @default_class, 1.439526045032835e-06, 12.0, 3.0
канадский, @default_class, 8.025357965379953e-05, 669.0, 450.0
квадратный, @default_class, 0.00011204311158508062, 934.0, 611.0
заметный, @default_class, 2.9150402042432688e-05, 243.0, 235.0
volvo, @default_class, 2.639131025716779e-06, 22.0, 17.0
портрет, @default_class, 1.2595853149832692e-05, 105.0, 70.0
купол, @default_class, 1.0916405699390452e-05, 91.0, 47.0
gm, @default_class, 2.4351982574444264e-05, 203.0, 73.0
компьютеризация, @default_class, 1.91936806004378e-06, 16.0, 15.0
авиаальянс, @default_class, 1.1156326763739344e-05, 93.0, 78.0
ознакомиться, @default_class, 3.4788547054631636e-05, 290.0, 286.0
майер, @default_class, 7.077669579302892e-06, 59.0, 27.0
необычайно, @default_class, 1.1996050943707814e-06, 10.0, 10.0
бесперспективный, @default_class, 6.717788437526906e-06, 56.0, 53.0
глупость, @default_class, 2.399210188741563e-06, 20.0, 18.0
билл, @default_class, 1.0796445167216007e-05, 90.0, 82.0
le, @default_class, 1.2955734746356029e-05, 108.0, 90.0
фьючерс, @default_class, 0.00018150024698115885, 1513.0, 1135.0
нерв, @default_class, 1.3195655128583894e-06, 11.0, 9.0
храниться, @default_class, 3.4428663639118895e-05, 287.0, 261.0
скандинавский, @default_class, 1.2715813682007138e-05, 106.0, 97.0
моснарбанк, @default_class, 1.1996050943707814e-06, 10.0, 7.0
скоро, @default_class, 2.3992100977920927e-05, 200.0, 198.0
девяносто, @default_class, 5.038340987084666e-06, 42.0, 41.0
внуковоинвест, @default_class, 2.519170493542333e-06, 21.0, 14.0
бурыкин, @default_class, 4.918380454910221e-06, 41.0, 29.0
упрощение, @default_class, 1.4755141819478013e-05, 123.0, 117.0
выясниться, @default_class, 8.853085455484688e-05, 738.0, 716.0
nova, @default_class, 1.3195655128583894e-06, 11.0, 8.0
силой, @default_class, 4.558499313134234e-06, 38.0, 38.0
joe, @default_class, 1.6794471093817265e-06, 14.0, 14.0
джефф_безос, @default_class, 4.078657184436452e-06, 34.0, 28.0
узбекнефтегаз, @default_class, 1.7994075278693344e-06, 15.0, 9.0
посетовали_ный, @default_class, 1.5594865772072808e-06, 13.0, 13.0
часом, @default_class, 1.1996050943707814e-06, 10.0, 10.0
учебник, @default_class, 3.1189731544145616e-06, 26.0, 15.0
покрытие, @default_class, 8.337254985235631e-05, 695.0, 612.0
геологоразведочный, @default_class, 1.6074707673396915e-05, 134.0, 122.0
безоговорочный, @default_class, 1.3195655128583894e-06, 11.0, 11.0
бостон, @default_class, 6.4778673731780145e-06, 54.0, 44.0
инициирование, @default_class, 1.5594865772072808e-06, 13.0, 13.0
реализовываться, @default_class, 9.116998626268469e-06, 76.0, 76.0
оптимист, @default_class, 3.2389336865890073e-06, 27.0, 24.0
базальт, @default_class, 1.3195655128583894e-06, 11.0, 10.0
дзюнитиро_коидзумить, @default_class, 2.1592891243926715e-06, 18.0, 16.0
безответственно, @default_class, 1.7994075278693344e-06, 15.0, 15.0
спортлото, @default_class, 3.958696652262006e-06, 33.0, 17.0
лишить, @default_class, 8.997038094094023e-05, 750.0, 707.0
индустриально, @default_class, 3.358894218763453e-06, 28.0, 28.0
зарубежнефть, @default_class, 2.615139055706095e-05, 218.0, 117.0
неправильно, @default_class, 1.4755141819478013e-05, 123.0, 119.0
прирастать, @default_class, 1.3195655128583894e-06, 11.0, 11.0
никойло, @default_class, 1.91936806004378e-06, 16.0, 8.0
шриланка, @default_class, 1.2835774214181583e-05, 107.0, 58.0
госстрой, @default_class, 4.798420377483126e-06, 40.0, 20.0
профилактический, @default_class, 5.278262051433558e-06, 44.0, 39.0
входной, @default_class, 1.6794471093817265e-06, 14.0, 13.0
гвинейский, @default_class, 6.357906841003569e-06, 53.0, 25.0
естественный, @default_class, 6.117986049503088e-05, 510.0, 394.0
acer, @default_class, 6.4778673731780145e-06, 54.0, 24.0
стилизовать, @default_class, 1.3195655128583894e-06, 11.0, 11.0
donuts, @default_class, 2.279249656567117e-06, 19.0, 8.0
были_национализировать, @default_class, 5.038340987084666e-06, 42.0, 42.0
ларри_пейдж, @default_class, 3.478854523564223e-06, 29.0, 29.0
законодательный, @default_class, 7.581504178233445e-05, 632.0, 587.0
кетчуп, @default_class, 3.358894218763453e-06, 28.0, 18.0
наравне, @default_class, 8.157314368872903e-06, 68.0, 68.0
скупка, @default_class, 5.1343096856726333e-05, 428.0, 366.0
истратить, @default_class, 3.598815055738669e-06, 30.0, 30.0
замедлять, @default_class, 3.358894218763453e-06, 28.0, 28.0
укрэксимбанк, @default_class, 1.6794471093817265e-06, 14.0, 12.0
ратифицировать, @default_class, 2.2432614059653133e-05, 187.0, 162.0
автопромышленность, @default_class, 1.3195655128583894e-06, 11.0, 11.0
чернобылец, @default_class, 1.439526045032835e-06, 12.0, 8.0
