name: corpus_dictionary num_items: 48679
token, class_id, token_value, token_tf, token_df
гарбинья, @default_class, 5.013027475797571e-06, 27.0, 27.0
петиция, @default_class, 1.6153087926795706e-05, 87.0, 46.0
los, @default_class, 2.376546399318613e-05, 128.0, 93.0
рот, @default_class, 4.641692157747457e-06, 25.0, 24.0
прилететь, @default_class, 7.575241033919156e-05, 408.0, 367.0
якобы, @default_class, 7.482407818315551e-05, 403.0, 383.0
совершить, @default_class, 0.00011455696221673861, 617.0, 573.0
родриго, @default_class, 9.283384315494914e-06, 50.0, 46.0
прессрелиз, @default_class, 7.53810818423517e-05, 406.0, 384.0
проступок, @default_class, 7.055371952446876e-06, 38.0, 36.0
валерий_газзаев, @default_class, 9.561885235598311e-05, 515.0, 417.0
симеон, @default_class, 5.941365998296533e-06, 32.0, 26.0
удалить, @default_class, 9.524751658318564e-05, 513.0, 470.0
маркетинговый, @default_class, 1.0026054951595142e-05, 54.0, 52.0
роль, @default_class, 0.00010564491094555706, 569.0, 533.0
обнаружиться, @default_class, 4.08468895329861e-06, 22.0, 21.0
ларс, @default_class, 9.283384315494914e-06, 50.0, 47.0
поддержать, @default_class, 0.00013423773634713143, 723.0, 684.0
сирия, @default_class, 1.7824097085394897e-05, 96.0, 75.0
адмирал, @default_class, 2.1908786948188208e-05, 118.0, 68.0
ясно, @default_class, 5.013027475797571e-05, 270.0, 262.0
ирмат, @default_class, 2.9706829991482664e-06, 16.0, 12.0
очередь, @default_class, 0.00013925075472798198, 750.0, 735.0
сенжермен, @default_class, 3.434852260397747e-05, 185.0, 180.0
красить, @default_class, 2.4136797946994193e-06, 13.0, 13.0
применять, @default_class, 3.8433208828791976e-05, 207.0, 193.0
украинка, @default_class, 3.991855191998184e-05, 215.0, 192.0
хутор, @default_class, 2.042344476649305e-06, 11.0, 10.0
питтсбург, @default_class, 0.00024823768762871623, 1337.0, 697.0
гринберг, @default_class, 5.198694907448953e-06, 28.0, 14.0
титуловать, @default_class, 4.288923446438275e-05, 231.0, 221.0
предотвратить, @default_class, 1.6153087926795706e-05, 87.0, 84.0
боррьелло, @default_class, 2.228012135674362e-06, 12.0, 11.0
покой, @default_class, 4.641692157747457e-06, 25.0, 25.0
выставка, @default_class, 7.4267072704969905e-06, 40.0, 24.0
бороться, @default_class, 0.00014834848116151989, 799.0, 748.0
бретта, @default_class, 6.498368747998029e-06, 35.0, 31.0
случается, @default_class, 5.5700302254990675e-06, 30.0, 30.0
производство, @default_class, 1.7824097085394897e-05, 96.0, 89.0
завязывать, @default_class, 4.08468895329861e-06, 22.0, 22.0
компенсация, @default_class, 9.543318446958438e-05, 514.0, 412.0
восьмикратный, @default_class, 1.652442369959317e-05, 89.0, 79.0
дойя, @default_class, 2.7850151127495337e-06, 15.0, 13.0
видеть, @default_class, 0.00019829308439511806, 1068.0, 992.0
денилсон, @default_class, 4.270356839697342e-06, 23.0, 14.0
сутки, @default_class, 4.437457391759381e-05, 239.0, 224.0
подмешать, @default_class, 2.9706829991482664e-06, 16.0, 14.0
бэй, @default_class, 7.612374702148372e-06, 41.0, 34.0
дэвид_бекхэма, @default_class, 9.32051771087572e-05, 502.0, 401.0
нужный, @default_class, 9.821820276556537e-05, 529.0, 502.0
престижный, @default_class, 9.079149458557367e-05, 489.0, 465.0
аршавин, @default_class, 5.384362793847686e-06, 29.0, 27.0
сбить, @default_class, 4.177522714599036e-05, 225.0, 201.0
набоков, @default_class, 4.66025885543786e-05, 251.0, 98.0
хакерский, @default_class, 1.392507601849502e-05, 75.0, 58.0
отправиться, @default_class, 0.00015800319670233876, 851.0, 814.0
бобров, @default_class, 1.1140060450998135e-05, 60.0, 43.0
европейский, @default_class, 0.00044300308218225837, 2386.0, 2032.0
вообщеть, @default_class, 2.5993474537244765e-06, 14.0, 14.0
дубовый, @default_class, 2.228012135674362e-06, 12.0, 11.0
абсурдный, @default_class, 2.228012135674362e-06, 12.0, 11.0
антон_шунин, @default_class, 1.3553740245697554e-05, 73.0, 70.0
отказываться, @default_class, 5.0872942665591836e-05, 274.0, 259.0
комплексный, @default_class, 1.2439734746294562e-05, 67.0, 59.0
барбер, @default_class, 6.8697040660481434e-06, 37.0, 14.0
фнл, @default_class, 6.164167280076072e-05, 332.0, 198.0
характер, @default_class, 0.00010026054951595142, 540.0, 510.0
аренда, @default_class, 0.0001968077413039282, 1060.0, 814.0
боттас, @default_class, 7.612374702148372e-06, 41.0, 24.0
шотландия, @default_class, 5.997066182317212e-05, 323.0, 254.0
вдоль, @default_class, 6.1270334299479146e-06, 33.0, 33.0
ярмоленко, @default_class, 7.798042133799754e-06, 42.0, 25.0
гайдамак, @default_class, 8.912048542697448e-06, 48.0, 19.0
харт, @default_class, 2.3208460333989933e-05, 125.0, 88.0
континентальный, @default_class, 0.00019662207341752946, 1059.0, 1030.0
разделить, @default_class, 3.416285471757874e-05, 184.0, 177.0
пополнить, @default_class, 2.785015203699004e-05, 150.0, 145.0
пробный, @default_class, 1.8566768176242476e-06, 10.0, 10.0
орган, @default_class, 0.0001416644372511655, 763.0, 689.0
трояновский, @default_class, 7.612374702148372e-06, 41.0, 19.0
переслать, @default_class, 1.5224749404296745e-05, 82.0, 81.0
рассказ, @default_class, 5.384362793847686e-06, 29.0, 25.0
осипов, @default_class, 1.0583057701296639e-05, 57.0, 42.0
православный, @default_class, 3.527685976223438e-06, 19.0, 17.0
иначе, @default_class, 2.35797961067874e-05, 127.0, 126.0
заключение, @default_class, 9.61758560151793e-05, 518.0, 455.0
единоличный, @default_class, 2.1723119061789475e-05, 117.0, 116.0
сообщник, @default_class, 5.013027475797571e-06, 27.0, 25.0
клипперс, @default_class, 3.416285471757874e-05, 184.0, 103.0
заказывать, @default_class, 4.270356839697342e-06, 23.0, 23.0
force, @default_class, 4.270356839697342e-06, 23.0, 17.0
серена_уильямс, @default_class, 0.00012681102089118212, 683.0, 573.0
рекомбинантный, @default_class, 1.15113962237956e-05, 62.0, 56.0
провальный, @default_class, 9.097716429096181e-06, 49.0, 47.0
люк, @default_class, 1.8566768630989827e-05, 100.0, 92.0
реми, @default_class, 3.7133536352484953e-06, 20.0, 15.0
соперник, @default_class, 0.0013277095276862383, 7151.0, 5748.0
павлов, @default_class, 1.4667746654595248e-05, 79.0, 49.0
liverpool, @default_class, 3.7133536352484953e-06, 20.0, 20.0
шестёрка, @default_class, 1.3553740245697554e-05, 73.0, 55.0
коллегия, @default_class, 1.0583057701296639e-05, 57.0, 51.0
значительно, @default_class, 6.702603423036635e-05, 361.0, 348.0
карри, @default_class, 4.827359589398839e-06, 26.0, 22.0
ограничивать, @default_class, 4.827359589398839e-06, 26.0, 26.0
поражение, @default_class, 0.0013130417792126536, 7072.0, 5645.0
ключица, @default_class, 6.8697040660481434e-06, 37.0, 28.0
даниса, @default_class, 2.5807807105593383e-05, 139.0, 130.0
переулок, @default_class, 2.5993474537244765e-06, 14.0, 13.0
белла, @default_class, 1.4482078768196516e-05, 78.0, 32.0
топливо, @default_class, 5.7556981118978e-06, 31.0, 30.0
окружать, @default_class, 2.228012135674362e-06, 12.0, 12.0
глава, @default_class, 0.0007242896244861186, 3901.0, 3002.0
вандевега, @default_class, 4.08468895329861e-06, 22.0, 17.0
патрисиу, @default_class, 2.228012135674362e-06, 12.0, 12.0
dello, @default_class, 3.1749172194395214e-05, 171.0, 143.0
аба, @default_class, 3.899021066899877e-06, 21.0, 19.0
мужик, @default_class, 5.013027475797571e-06, 27.0, 26.0
путёвка, @default_class, 0.00013498040789272636, 727.0, 665.0
зарплата, @default_class, 0.0002844428818207234, 1532.0, 1077.0
интернетиздание, @default_class, 0.0004056838806718588, 2185.0, 2116.0
садио, @default_class, 3.1563506581733236e-06, 17.0, 17.0
получить, @default_class, 0.0024406015872955322, 13145.0, 10089.0
счесть, @default_class, 5.495763252838515e-05, 296.0, 287.0
андрей_мирон, @default_class, 3.342018317198381e-06, 18.0, 17.0
трешёрзнуть, @default_class, 4.08468895329861e-06, 22.0, 19.0
продюсер, @default_class, 2.060911174339708e-05, 111.0, 78.0
ламон, @default_class, 5.384362793847686e-06, 29.0, 22.0
пополниться, @default_class, 4.08468895329861e-06, 22.0, 22.0
книжка, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ростовский, @default_class, 2.3208460333989933e-05, 125.0, 108.0
захаркин, @default_class, 2.228012135674362e-06, 12.0, 10.0
художественный, @default_class, 3.342018317198381e-05, 180.0, 133.0
переигровка, @default_class, 1.578175215399824e-05, 85.0, 60.0
камера, @default_class, 3.787620516959578e-05, 204.0, 173.0
беларусь, @default_class, 6.498368747998029e-06, 35.0, 24.0
дастина, @default_class, 8.16937790659722e-06, 44.0, 44.0
алания, @default_class, 0.00011771330900955945, 634.0, 338.0
биатлонистка, @default_class, 0.00013275239325594157, 715.0, 472.0
жёсткий, @default_class, 6.145600491436198e-05, 331.0, 316.0
сербия, @default_class, 0.00017508462769910693, 943.0, 705.0
общий, @default_class, 0.0005174558027647436, 2787.0, 2448.0
трусость, @default_class, 2.9706829991482664e-06, 16.0, 16.0
хайдар, @default_class, 5.5700302254990675e-06, 30.0, 30.0
убыток, @default_class, 1.6895759472390637e-05, 91.0, 66.0
иордания, @default_class, 1.541041820019018e-05, 83.0, 73.0
ru, @default_class, 2.5993474991992116e-05, 140.0, 135.0
полететь, @default_class, 2.9706829081987962e-05, 160.0, 155.0
шествие, @default_class, 4.827359589398839e-06, 26.0, 23.0
питать, @default_class, 2.4136797946994193e-06, 13.0, 12.0
отменить, @default_class, 0.00011771330900955945, 634.0, 556.0
резка, @default_class, 1.0954393474094104e-05, 59.0, 58.0
малахов, @default_class, 5.5700302254990675e-06, 30.0, 20.0
шестаков, @default_class, 2.9706829991482664e-06, 16.0, 12.0
алвес, @default_class, 2.859282358258497e-05, 154.0, 103.0
head, @default_class, 2.4136797946994193e-06, 13.0, 10.0
шесть, @default_class, 0.001144826877862215, 6166.0, 5341.0
ненад, @default_class, 1.0397389814897906e-05, 56.0, 52.0
haas, @default_class, 2.042344476649305e-06, 11.0, 11.0
слишком, @default_class, 0.00014946248847991228, 805.0, 761.0
еврокубок, @default_class, 8.874914783518761e-05, 478.0, 414.0
выпасть, @default_class, 1.0768725587695371e-05, 58.0, 56.0
азс, @default_class, 2.228012135674362e-06, 12.0, 11.0
интерпол, @default_class, 5.7556981118978e-06, 31.0, 18.0
весь, @default_class, 0.003216692479327321, 17325.0, 12876.0
бостон, @default_class, 0.00017694130656309426, 953.0, 543.0
меньшинство, @default_class, 4.530291334958747e-05, 244.0, 231.0
рамирес, @default_class, 1.3553740245697554e-05, 73.0, 49.0
patrick, @default_class, 6.1270334299479146e-06, 33.0, 33.0
ондрей, @default_class, 2.4136797946994193e-06, 13.0, 12.0
внимание, @default_class, 0.00013943642261438072, 751.0, 706.0
привыкать, @default_class, 2.7850151127495337e-06, 15.0, 15.0
лобановский, @default_class, 1.541041820019018e-05, 83.0, 35.0
актёрский, @default_class, 2.228012135674362e-06, 12.0, 12.0
перерослый, @default_class, 4.456024271348724e-06, 24.0, 24.0
болеть, @default_class, 5.588597196037881e-05, 301.0, 263.0
приставать, @default_class, 4.456024271348724e-06, 24.0, 22.0
платёж, @default_class, 8.726380656298716e-06, 47.0, 45.0
лидировать, @default_class, 0.00037876208079978824, 2040.0, 1949.0
подрастать, @default_class, 3.342018317198381e-06, 18.0, 18.0
прибыть, @default_class, 0.0001427784445695579, 769.0, 708.0
рис, @default_class, 2.4136797946994193e-06, 13.0, 13.0
смочь, @default_class, 0.0013360646553337574, 7196.0, 6223.0
раскрыться, @default_class, 4.456024271348724e-06, 24.0, 24.0
мануэль, @default_class, 4.474590969039127e-05, 241.0, 227.0
исходить, @default_class, 2.4322465833392926e-05, 131.0, 129.0
предусматриваться, @default_class, 3.342018317198381e-06, 18.0, 18.0
нота, @default_class, 3.527685976223438e-06, 19.0, 16.0
папалукас, @default_class, 1.4667746654595248e-05, 79.0, 56.0
разыграть, @default_class, 0.00013553741155192256, 730.0, 675.0
jamie, @default_class, 1.8566768176242476e-06, 10.0, 10.0
сэкономить, @default_class, 5.198694907448953e-06, 28.0, 27.0
конфисковать, @default_class, 5.013027475797571e-06, 27.0, 25.0
инна, @default_class, 8.726380656298716e-06, 47.0, 36.0
актуальный, @default_class, 3.527685976223438e-06, 19.0, 19.0
сбор, @default_class, 0.00019105203682556748, 1029.0, 811.0
вводить, @default_class, 1.0583057701296639e-05, 57.0, 56.0
ходок, @default_class, 1.3368073268793523e-05, 72.0, 52.0
адвокат, @default_class, 0.00017675563867669553, 952.0, 557.0
бразилец, @default_class, 0.00047902262303978205, 2580.0, 1896.0
обидеть, @default_class, 5.7556981118978e-06, 31.0, 30.0
олег_маскаев, @default_class, 3.676220148918219e-05, 198.0, 146.0
пробитие, @default_class, 2.7850151127495337e-06, 15.0, 14.0
идиот, @default_class, 6.1270334299479146e-06, 33.0, 30.0
шапка, @default_class, 3.527685976223438e-06, 19.0, 17.0
потенциал, @default_class, 1.745276131259743e-05, 94.0, 91.0
британский, @default_class, 0.0002955829550046474, 1592.0, 1317.0
самаранч, @default_class, 5.5700302254990675e-06, 30.0, 17.0
раскаяться, @default_class, 1.8566768176242476e-06, 10.0, 10.0
модернизация, @default_class, 2.228012135674362e-06, 12.0, 12.0
ривер, @default_class, 2.042344567598775e-05, 110.0, 72.0
опрос, @default_class, 7.092505256878212e-05, 382.0, 256.0
гаго, @default_class, 4.08468895329861e-06, 22.0, 16.0
мишарин, @default_class, 2.5993474537244765e-06, 14.0, 13.0
инвестиционный, @default_class, 7.4267072704969905e-06, 40.0, 35.0
маскерано, @default_class, 4.270356839697342e-06, 23.0, 12.0
синегранатовый, @default_class, 3.917588037438691e-05, 211.0, 186.0
поведение, @default_class, 0.00021500317961908877, 1158.0, 961.0
